Year,Life Expectancy,CO2,Injuries,Communicable,Region_Europe & Central Asia,Region_Latin America & Caribbean,Region_Middle East & North Africa,Region_North America,Region_South Asia,Region_Sub-Saharan Africa,IncomeGroup_Low income,IncomeGroup_Lower middle income,IncomeGroup_Upper middle income
1,73.28,-0.12723398747247844,0.159103168694993,0.1298498260642539,0,0,1,0,0,0,0,0,0
1,75.488,-0.1785507177507988,0.1022025970672584,0.16411174565373002,0,0,1,0,0,0,0,1,0
1,52.826,-0.2002560394979917,0.10021839541711905,0.8132798049701648,0,0,0,0,0,1,1,0,0
1,71.244,-0.14047701464107726,0.19214040176656555,0.21091871275860738,0,0,1,0,0,0,0,0,1
1,73.085,-0.18576816730509438,0.20860600675526797,0.18798250804761676,0,0,0,0,1,0,0,1,0
1,44.898,-0.20030901159561526,0.07480754327976202,0.7961415784365977,0,0,0,0,0,1,0,1,0
1,71.76097560975612,-0.1859932988679969,0.2427741980525153,0.05931962471183644,1,0,0,0,0,0,0,0,0
1,77.96585365853659,-0.18784732342937283,0.11423244153762686,0.04820653337193685,1,0,0,0,0,0,0,0,0
1,70.96097560975612,-0.19111835086216697,0.21012807833711794,0.06078775357605913,1,0,0,0,0,0,0,0,0
1,69.769,-0.15123035128747161,0.14784872559946824,0.38809039981079707,0,0,1,0,0,0,0,1,0
1,68.5655,-0.1712869168562705,0.0769698907121574,0.04334845094355427,1,0,0,0,0,0,0,0,0
1,67.362,-0.19134348242506943,0.16034335553383983,0.10821671026469598,1,0,0,0,0,0,0,0,1
1,59.717,-0.1993687566555939,0.047293623651623096,0.7292239109268897,0,0,0,0,0,1,1,0,0
1,71.708,-0.20003090801402384,0.09806525656276148,0.34441961532045023,0,0,0,0,1,0,0,0,1
1,74.922,0.31032887300312195,0.15954229393592675,0.2444635567945248,0,1,0,0,0,0,0,0,1
1,73.98051219512195,-0.2006930593823206,0.15260717294982834,0.3531975627790739,0,0,0,0,0,0,0,0,1
1,73.03902439024391,-0.18976756211622897,0.11025230182923595,0.07136260798825035,1,0,0,0,0,0,0,0,1
1,49.54,-0.19899795193276174,0.05592368807302578,0.8257333891353479,0,0,0,0,0,1,1,0,0
1,78.73902439024391,-0.19777959349008356,0.08377117832132654,0.05739380061853262,0,0,1,0,0,0,0,0,0
1,60.685,-0.18986026290226404,0.10285608419768145,0.5192901772168789,0,0,0,0,0,0,0,1,0
1,73.23726829268294,-0.19850795992120882,0.13444465102982817,0.07642587186011156,1,0,0,0,0,0,0,0,1
1,63.777,-0.18813866911775548,0.17236722828737294,0.3250193060822099,0,0,0,0,0,0,0,1,0
1,56.6935,-0.1934557447438074,0.19535839525522342,0.15542652812700844,0,0,0,0,0,0,0,0,0
1,49.61,-0.19877282036985927,0.04138704279433129,0.8392700087912219,0,0,0,0,0,1,1,0,0
1,60.892,-0.1987993065568066,0.07861628259958349,0.7015309888907099,0,0,0,0,0,1,0,1,0
1,71.96585365853659,-0.19739554575271234,0.09805207464164171,0.1291779992342413,0,0,0,0,0,1,0,0,1
1,45.517,-0.19995144984785487,0.03187373985826676,0.8428428925205544,0,0,0,0,0,1,1,0,0
1,72.976,-0.02024356471311878,0.1418130433477977,0.21461287959669553,0,0,0,0,0,0,0,0,1
1,50.862,-0.19803121076632577,0.08330990712910784,0.748833249694949,0,0,0,0,0,1,0,0,1
1,51.256,-0.19992496381877675,0.039762280137145584,0.8578728032296739,0,0,0,0,0,1,1,0,0
1,46.835,-0.07869829593065225,0.035712288136581505,0.8210300763694102,0,0,0,0,0,1,0,1,0
1,70.308,-0.19547530675011784,0.15848164678143795,0.3355046312484672,0,1,0,0,0,0,0,1,0
1,78.29268292682927,0.02087601847957484,0.07865942399633884,0.05760268896982259,1,0,0,0,0,0,0,0,0
1,78.98780487804879,-0.15533569274082554,0.10618884118825511,0.051399105638551955,1,0,0,0,0,0,0,0,0
1,63.57,-0.19715717117527082,0.11160125895465213,0.612981282231751,0,0,0,0,1,0,0,1,0
1,71.20817073170731,-0.200746031489811,0.18018031991385058,0.35796981668878747,0,0,0,0,0,0,0,0,0
1,78.84634146341463,-0.15908346680259583,0.16848478421697036,0.04881731434481746,0,0,0,0,0,0,0,0,0
1,73.022,-0.16116262418982763,0.32629366948008226,0.19577658901266917,0,0,1,0,0,0,0,0,0
1,63.3,-0.06533607626364911,0.050641594257617106,0.675272932355695,0,0,0,0,1,0,0,1,0
1,75.401,-0.19368749820865233,0.16794421080167954,0.2517140489116929,0,1,0,0,0,0,0,0,0
1,71.882,-0.16412906197248497,0.15816900823090752,0.3771074793672071,0,1,0,0,0,0,0,0,1
1,68.88,-0.10607163066327525,0.12045421081084391,0.41933912290313624,0,0,0,0,0,0,0,1,0
1,64.301,-0.20056062910866126,0.1826885466602385,0.19641205704080364,0,0,0,0,0,0,0,0,1
1,59.722,-0.19607124303585247,0.09749363272673531,0.5772501859100347,0,0,0,0,0,0,0,1,0
1,74.49756097560977,0.17964669060287208,0.15975337773509432,0.054069832823903985,1,0,0,0,0,0,0,0,0
1,77.76048780487805,0.032834485551681454,0.13472393701844818,0.13254478188247312,0,1,0,0,0,0,0,0,0
1,77.0658536585366,-0.11397771949950919,0.10468915105703694,0.07331191611745619,1,0,0,0,0,0,0,0,0
1,71.023,-0.19584611147295,0.1579982670118086,0.3119031231162514,0,1,0,0,0,0,0,0,1
1,77.762,-0.15781213740684563,0.27997200808280664,0.14186037579242514,0,0,1,0,0,0,0,0,0
1,71.00975609756098,-0.07671184185536244,0.12908324004669505,0.08965281133226496,1,0,0,0,0,0,0,0,0
1,50.987,-0.20011036618019282,0.07435577564243569,0.7886333832900431,0,0,0,0,0,1,1,0,0
1,72.92,0.1596894389603106,0.27875578947575885,0.22035373994901633,0,0,1,0,0,0,0,0,0
1,59.258,-0.19064160170728392,0.1165496118417492,0.6055332798444614,0,0,0,0,0,1,1,0,0
1,58.675,-0.19478666936260977,0.06415590615883006,0.7248289299896644,0,0,0,0,0,1,0,1,0
1,78.55121951219512,-0.14617151531321199,0.12434864991480751,0.09671896545894791,0,0,0,0,0,0,0,0,0
1,68.175,-0.2005076570110377,0.13929297140411206,0.4488558038041925,0,0,0,0,0,0,0,1,0
1,41.376,-0.2001898243463618,0.043239439594518335,0.8105481081287025,0,0,0,0,0,1,1,0,0
1,69.432,-0.19298561749086685,0.2822905826614017,0.2765211674158273,0,1,0,0,0,0,0,1,0
1,60.462,-0.1965413703282603,0.09626757269503819,0.0510011438556735,1,0,0,0,0,0,0,0,0
1,51.492,-0.20009712316565376,0.05795588625753611,0.8287016592345783,0,0,0,0,0,1,1,0,0
1,72.28536585365855,-0.13651734729486806,0.11479769384238989,0.06190437854078945,1,0,0,0,0,0,0,0,1
1,50.05,-0.19996469286239393,0.0542870516995014,0.8191807393858264,0,0,0,0,0,1,1,0,0
1,62.687,-0.20077251754355618,0.0611666718972282,0.582560099960884,0,0,0,0,0,1,0,1,0
1,68.064,-0.1993687566555939,0.1362971055902067,0.34436981084268764,0,1,0,0,0,0,0,0,1
1,76.00731707317074,-0.18029879693290868,0.19177324835634252,0.04976726660660803,1,0,0,0,0,0,0,0,0
1,79.84634146341465,-0.1293131423338033,0.09832099769932348,0.04189964363630847,1,0,0,0,0,0,0,0,0
1,44.41,-0.20003090801402384,0.06875710704523719,0.8046095538039383,0,0,0,0,0,1,0,1,0
1,71.08780487804879,-0.20038846976178423,0.12332840951573344,0.18191636804624745,0,0,0,0,0,1,0,0,0
1,47.9,-0.20032225461015432,0.04622953329007463,0.8380219802852851,0,0,0,0,0,1,1,0,0
1,53.71,-0.19907741001999613,0.05440599982898236,0.7835960923523859,0,0,0,0,0,1,1,0,0
1,71.089,0.04313756412408458,0.2357001406583689,0.25977061394225487,0,0,0,0,0,0,0,0,1
1,63.653,-0.19803121076632577,0.11111739453855765,0.4984651393175666,1,0,0,0,0,0,0,1,0
1,64.101,-0.14601260040169667,0.12163898971205021,0.36289140761909594,1,0,0,0,0,0,0,0,1
1,69.771,-0.20071954543113238,0.08984654176011041,0.26575476871133896,0,0,0,0,0,0,0,0,1
1,69.903,-0.1840598168508633,0.1299065675764166,0.20369281523723942,0,1,0,0,0,0,0,0,0
1,73.638,-0.17210136493419903,0.15150156283088365,0.19572577736833863,0,0,1,0,0,0,0,1,0
1,62.89,-0.20083873267791913,0.11705760870438675,0.2483091321595697,0,0,0,0,0,0,0,0,1
1,52.142,-0.1961242150940087,0.038898915915921206,0.8026483565852376,0,0,0,0,0,1,0,1,0
1,48.299,-0.19887876464404097,0.04550422652671241,0.8402269252840119,0,0,0,0,0,1,1,0,0
1,68.27560975609757,0.20165659529076083,0.18190697080031823,0.07024807620052334,1,0,0,0,0,0,0,1,0
1,75.152,-0.19485288411956672,0.1447363802663695,0.10649672914899654,0,1,0,0,0,0,0,0,0
1,76.93658536585366,7.206012564255861,0.11314881574100612,0.06361256931353047,0,0,0,1,0,0,0,0,0
1,67.613,-0.028838296620152727,0.12888439309675984,0.338404333583998,1,0,0,0,0,0,0,1,0
1,73.438,-0.11278584503360971,0.1481307588157093,0.28937719850315297,0,0,0,0,0,0,0,1,0
1,67.793,-0.200746031489811,0.12980710604137738,0.415588634420394,0,0,0,0,0,0,0,1,0
1,69.451,-0.20062684424055752,0.13620572604453593,0.20320824717525582,0,0,0,0,0,0,0,1,0
1,54.31,0.2379160101447068,0.13766670678651646,0.6994364572879707,0,0,0,0,0,1,0,0,1
1,45.4,-0.19830931454525366,0.035706841064327394,0.8423120263578365,0,0,0,0,0,1,1,0,0
1,43.523,-0.18431143507432063,0.04030661771657272,0.8410958599334967,0,0,0,0,0,1,0,1,0
2,57.271,-0.19923632635233407,0.13001022064277826,0.597602496763482,0,0,0,0,1,0,1,0,0
2,48.44,-0.17865666186711135,0.08679840416433741,0.7969966824724246,0,0,0,0,0,1,0,1,0
2,74.828,-0.1954620634198404,0.15581214889766992,0.17400346880196071,1,0,0,0,0,0,0,0,1
2,74.898,-0.2001500953027446,0.11796917811760083,0.048484237517706294,1,0,0,0,0,0,0,0,0
2,74.968,-0.0633628680445444,0.2622565942738576,0.11385651378945894,0,0,1,0,0,0,0,0,0
2,74.107,-0.03179148602071856,0.13861882013286483,0.159578089372118,0,1,0,0,0,0,0,0,1
2,72.348,-0.19621691619578216,0.10581263055950028,0.12390109140338652,1,0,0,0,0,0,0,0,1
2,73.4805,-0.1982629638956987,0.14858710042682358,0.19973073165934807,0,0,0,0,0,0,0,0,1
2,74.613,-0.20030901159561526,0.1232988719432691,0.1720663655150562,0,1,0,0,0,0,0,0,0
2,80.23902439024391,0.2660706584232801,0.13826000703822208,0.04702661875033373,0,0,0,0,0,0,0,0,0
2,78.63170731707318,-0.10224439661984036,0.10816897879934408,0.03594634911394256,1,0,0,0,0,0,0,0,0
2,67.791,-0.1630166474882501,0.08339536142912213,0.3102708417929608,1,0,0,0,0,0,0,0,1
2,51.69,-0.20064008727483024,0.22291770952476989,0.808665067673813,0,0,0,0,0,1,1,0,0
2,78.12926829268292,-0.04789501190747559,0.1366329697805302,0.05724754003382302,1,0,0,0,0,0,0,0,0
2,56.436,-0.19762067699987643,0.0564981312561113,0.7732652614229939,0,0,0,0,0,1,0,1,0
2,51.956,-0.1994747009297756,0.04461407070788798,0.8008849650751741,0,0,0,0,0,1,1,0,0
2,66.886,-0.16293719003249243,0.09829291473848085,0.5581035778255189,0,0,0,0,1,0,0,1,0
2,72.0658536585366,-0.13737814608155252,0.10958455055539268,0.051884838392202884,1,0,0,0,0,0,0,0,1
2,74.999,-0.17709398425707157,0.1514030509444716,0.11693925383218273,0,0,1,0,0,0,0,0,0
2,74.941,-0.1811595944566397,0.12549428676871202,0.06479908097590707,1,0,0,0,0,0,0,0,1
2,68.55365853658539,-0.1310612215159132,0.21048132029206423,0.056267038137269985,1,0,0,0,0,0,0,0,1
2,69.511,-0.20017658133182273,0.22321151325084196,0.3341162793871022,0,1,0,0,0,0,0,0,1
2,78.33414634146341,-0.19450194423428152,0.09382623294775211,0.1008369407988338,0,0,0,1,0,0,0,0,0
2,64.21,-0.1888273071367403,0.13535672845297403,0.47333377665984655,0,1,0,0,0,0,0,1,0
2,71.17,0.21075454848926695,0.18587482725557755,0.2606982156189684,0,1,0,0,0,0,0,0,1
2,77.682,-0.19902443796183986,0.09337496677157474,0.14531197618271585,0,1,0,0,0,0,0,0,0
2,63.624,-0.2005076570110377,0.09177378915440285,0.5501810060645682,0,0,0,0,1,0,0,1,0
2,50.518,-0.19566070895366472,0.07169596379523492,0.7952940599067425,0,0,0,0,0,1,0,0,1
2,44.182,-0.20054738607438855,0.06845387109869039,0.8269119151343214,0,0,0,0,0,1,1,0,0
2,79.74146341463417,0.5202837966356393,0.11425517179771282,0.05307152065029614,0,0,0,1,0,0,0,0,0
2,80.53658536585368,-0.14147024167872216,0.13147018769918767,0.044283038106750626,1,0,0,0,0,0,0,0,0
2,77.146,-0.1343719783080629,0.15996998899300954,0.0938158248007944,0,1,0,0,0,0,0,0,0
2,72.381,5.647149841626221,0.14264947029429845,0.1284033364070537,0,0,0,0,0,0,0,0,1
2,49.572,-0.193819928354043,0.04705621436148391,0.8179188456358915,0,0,0,0,0,1,0,1,0
2,51.908,-0.19395235849943362,0.05083607256328422,0.794245115565122,0,0,0,0,0,1,0,1,0
2,73.777,-0.1265453494534936,0.3291887398950001,0.25226047241715666,0,1,0,0,0,0,0,0,1
2,59.738,-0.20066657332364202,0.06062298065869216,0.6929106424617147,0,0,0,0,0,1,0,1,0
2,77.871,-0.19317101969441375,0.1640226733077146,0.14013728460630814,0,1,0,0,0,0,0,0,1
2,77.303,-0.1669100981830721,0.12930947807844914,0.09808620794452548,0,1,0,0,0,0,0,0,1
2,78.385,-0.19048268553281517,0.12836163189269853,0.050783684211927624,1,0,0,0,0,0,0,0,0
2,78.38048780487806,0.9073112656379392,0.08290152794572343,0.03709364257026119,1,0,0,0,0,0,0,0,0
2,57.427,-0.20030901159561526,0.06101180688404048,0.7500013400156719,0,0,1,0,0,0,0,1,0
2,67.2854512195122,-0.20066657332364202,0.11812524333296946,0.1625475948746756,0,1,0,0,0,0,0,0,1
2,77.1439024390244,-0.12241352639139876,0.08920173759409103,0.04649976337822263,1,0,0,0,0,0,0,0,0
2,70.227,-0.1760477864242239,0.1464817589463219,0.41027175779040265,0,1,0,0,0,0,0,0,1
2,72.101,-0.08406171587175792,0.21030245625218058,0.26744189197386103,0,0,1,0,0,0,0,1,0
2,73.641,-0.16819467090909967,0.2078040035855281,0.3348635946030078,0,1,0,0,0,0,0,0,1
2,57.191,-0.1999382068333158,0.09523634975297308,0.7381005568500438,0,0,0,0,0,1,1,0,0
2,79.61951219512197,0.22115033289951858,0.10254621083293378,0.05249153984613212,1,0,0,0,0,0,0,0,0
2,71.3170731707317,-0.17841828697393144,0.18699975651864809,0.05545467561770901,1,0,0,0,0,0,0,0,0
2,54.211,-0.1942039760914142,0.05734643625570026,0.8022376254279691,0,0,0,0,0,1,1,0,0
2,78.36829268292684,-0.10588622909120503,0.15793403231810532,0.04277030753808343,1,0,0,0,0,0,0,0,0
2,66.152,-0.19946145791523653,0.10294575922766123,0.23048666052409222,0,0,0,0,0,0,0,0,1
2,79.11463414634147,0.29802608944743025,0.14253855650728284,0.054199272878068624,1,0,0,0,0,0,0,0,0
2,57.759,-0.1923234661324369,0.07945998435523823,0.6460395215123044,0,0,0,0,0,1,0,0,1
2,78.44634146341464,0.5182973425603494,0.07150308704578867,0.061955398896818635,1,0,0,0,0,0,0,0,0
2,70.349,-0.1966671790058487,0.08533857810134671,0.11178673606931348,1,0,0,0,0,0,0,0,1
2,57.785,-0.19139645448322568,0.05339927214761441,0.7167097345405581,0,0,0,0,0,1,0,1,0
2,51.901,-0.19860066102298227,0.04986415140176156,0.774819024722157,0,0,0,0,0,1,1,0,0
2,51.501,-0.20060035819174574,0.07174960777056276,0.7656902077592628,0,0,0,0,0,1,1,0,0
2,54.064,-0.1942172187902149,0.05784007711093039,0.7756449919778834,0,0,0,0,0,1,0,0,1
2,78.84146341463415,-0.06813035580451426,0.09086340293850755,0.04101241791528211,1,0,0,0,0,0,0,0,0
2,73.023,-0.20052090002557676,0.11898609185259884,0.18032570396115083,0,1,0,0,0,0,0,0,1
2,68.1148780487805,-0.19370736257259175,0.29899066173935424,0.10304015500638576,1,0,0,0,0,0,0,0,0
2,69.092,-0.18689382511960678,0.1927925968948993,0.49843327013416155,0,1,0,0,0,0,0,0,1
2,76.065,-0.1928002152083854,0.12869756392663745,0.16293715786522656,0,0,0,0,0,0,0,0,0
2,66.122,-0.19870660529716397,0.18833078903627223,0.36078306251214465,0,1,0,0,0,0,0,0,1
2,71.511,-0.19193941839506568,0.2176366133534096,0.3451199211789741,0,1,0,0,0,0,0,1,0
2,74.6139024390244,-0.17223379318515947,0.13152369276699855,0.04923731802034497,1,0,0,0,0,0,0,0,0
2,57.959,-0.19845498786305257,0.11758203783489535,0.5841102677931824,0,1,0,0,0,0,0,1,0
2,72.3,-0.12379080242936832,0.12698292162525526,0.0386045125081974,1,0,0,0,0,0,0,0,0
2,66.631,0.24131947782651988,0.0923496493687429,0.40451261853053494,0,0,0,0,0,0,0,1,0
2,63.699,1.1390378099978165,0.11281235153627045,0.5644853354514697,0,0,0,0,1,0,0,1,0
2,78.1390243902439,-0.14246346871636706,0.10579060040765952,0.06095884426930416,1,0,0,0,0,0,0,0,0
2,68.636,-0.09321265249500112,0.33391865847375973,0.3876798919299543,0,0,1,0,0,0,0,0,1
2,80.96341463414636,-0.19789878062093513,0.10319510944257715,0.052975766623008985,1,0,0,0,0,0,0,0,0
2,79.64878048780488,-0.11751360532865433,0.13937877710093172,0.07152433061694712,0,0,1,0,0,0,0,0,0
2,79.98292682926831,0.41124075619364914,0.08159294899821881,0.03783923917716338,1,0,0,0,0,0,0,0,0
2,74.142,-0.18682760973117304,0.09132584715311597,0.22602928864368976,0,1,0,0,0,0,0,0,1
2,72.256,-0.17792829638320112,0.1392340063563622,0.2527706632051876,0,0,1,0,0,0,0,0,1
2,81.76,1.4081095454809076,0.12308087536782285,0.06482605610474028,0,0,0,0,0,0,0,0,0
2,65.74,-0.007318377471179678,0.20985419159753094,0.17094361551984497,1,0,0,0,0,0,0,0,1
2,52.41,-0.19220427868584694,0.04065110516206705,0.8019333844304204,0,0,0,0,0,1,0,1,0
2,61.241,-0.1977001350871108,0.09614163594159973,0.5789268346554731,0,0,0,0,0,0,0,1,0
2,63.995,-0.20079900359730135,0.08457331788611386,0.40193308770611924,0,0,0,0,0,0,0,1,0
2,73.355,-0.12388350321540338,0.16066879970939313,0.12906695414031574,0,0,1,0,0,0,0,0,0
2,75.969,-0.17779586560633379,0.102092497695742,0.1581281748000735,0,0,1,0,0,0,0,1,0
2,53.554,-0.20021631041490723,0.1304804096486737,0.806396829994849,0,0,0,0,0,1,1,0,0
2,71.466,-0.13606708922087712,0.1869026601680205,0.2022738509227733,0,0,1,0,0,0,0,0,1
2,73.799,-0.1844173791906332,0.20436589099338193,0.18089271681637256,0,0,0,0,1,0,0,1,0
2,43.845,-0.20030901159561526,0.07449429170195333,0.798811664992699,0,0,0,0,0,1,0,1,0
2,72.06097560975611,-0.185980056800673,0.23649993552171555,0.05914591238209364,1,0,0,0,0,0,0,0,0
2,77.72682926829269,-0.18729111618725536,0.1109575269836907,0.048001341457699194,1,0,0,0,0,0,0,0,0
2,71.2658536585366,-0.1908005178817527,0.19687303470587852,0.0602618856120073,1,0,0,0,0,0,0,0,0
2,70.399,-0.1515216995017612,0.14681096109522956,0.37403923618033397,0,0,1,0,0,0,0,1,0
2,68.96000000000001,-0.17104192156090536,0.07664109504960735,0.04346694496182061,1,0,0,0,0,0,0,0,0
2,67.521,-0.19056214362004953,0.15614095092925684,0.10526099627765637,1,0,0,0,0,0,0,0,1
2,60.256,-0.1987993065568066,0.04780704342528556,0.7228117179744137,0,0,0,0,0,1,1,0,0
2,72.399,-0.2001500953027446,0.09472797429329372,0.33271673738618074,0,0,0,0,1,0,0,0,1
2,75.118,0.33508009401439376,0.15889214122077677,0.23377224031147414,0,1,0,0,0,0,0,0,1
2,74.17973170731707,-0.2007063024067265,0.15334504635189775,0.34419482263399953,0,0,0,0,0,0,0,0,1
2,73.24146341463415,-0.1887478484180292,0.1058296839244889,0.07331740695974072,1,0,0,0,0,0,0,0,1
2,50.373,-0.19899795193276174,0.053465260530272195,0.8228951035731098,0,0,0,0,0,1,1,0,0
2,78.54634146341465,-0.19739554575271234,0.08429616021947389,0.05608257101774682,0,0,1,0,0,0,0,0,0
2,60.989,-0.18696004050804038,0.10147801350628441,0.5082331898032729,0,0,0,0,0,0,0,1,0
2,73.31853658536586,-0.19834904358887087,0.1327663440225139,0.072130875226097,1,0,0,0,0,0,0,0,1
2,64.23,-0.18852271685512673,0.17976111819532595,0.3103251914694323,0,0,0,0,0,0,0,1,0
2,57.0595,-0.19342925871472927,0.1902472195313542,0.1485764616054248,0,0,0,0,0,0,0,0,0
2,49.889,-0.1983358005743318,0.040653209380522345,0.8374037670534974,0,0,0,0,0,1,1,0,0
2,61.018,-0.19889200765858003,0.07716518743768612,0.6999972402583926,0,0,0,0,0,1,0,1,0
2,72.1170731707317,-0.19721014323342706,0.09403777056375348,0.12345513428844139,0,0,0,0,0,1,0,0,1
2,46.052,-0.1998587486671468,0.03255142484947703,0.8373349764709932,0,0,0,0,0,1,1,0,0
2,73.17,-0.009503468871095653,0.14448488792556644,0.20811039877438675,0,0,0,0,0,0,0,0,1
2,50.589,-0.1978458085627789,0.08057207636776513,0.7541826347263322,0,0,0,0,0,1,0,0,1
2,51.95,-0.19984550565260775,0.03970267316109864,0.8550478721217397,0,0,0,0,0,1,1,0,0
2,47.242,-0.06709740130194385,0.03477392945259144,0.8185196177661047,0,0,0,0,0,1,0,1,0
2,70.64,-0.1948131553916879,0.1581481569389103,0.31785723246141917,0,1,0,0,0,0,0,1,0
2,78.49268292682929,0.02475623594774824,0.0791723673808228,0.05779216002571815,1,0,0,0,0,0,0,0,0
2,79.39024390243902,-0.15162764614398072,0.1063116819732259,0.051212111243688664,1,0,0,0,0,0,0,0,0
2,64.165,-0.19685258152513396,0.09144392851810947,0.5971853649905462,0,0,0,0,1,0,0,1,0
2,71.65567073170732,-0.20075927451421688,0.17798726418954638,0.36059286325703205,0,0,0,0,0,0,0,0,0
2,79.14634146341464,-0.15662026294094616,0.16809887317357072,0.04808774646653238,0,0,0,0,0,0,0,0,0
2,73.447,-0.1588715785699707,0.32690886067823766,0.18825298720708586,0,0,1,0,0,0,0,0,0
2,63.522,-0.06092614579163592,0.051239424715748216,0.6701452232432592,0,0,0,0,1,0,0,1,0
2,75.565,-0.19352858140270685,0.16831303773519357,0.2414438311383662,0,1,0,0,0,0,0,0,0
2,72.24,-0.16488391411694997,0.1558921563105714,0.36572174999818075,0,1,0,0,0,0,0,0,1
2,68.937,-0.10334357029970477,0.11881221376258992,0.4107489972462138,0,0,0,0,0,0,0,1,0
2,64.4555,-0.20056062910866126,0.1797145699165467,0.19210033627738826,0,0,0,0,0,0,0,0,1
2,59.974,-0.1954488207210397,0.09455638647696765,0.5787550270107774,0,0,0,0,0,0,0,1,0
2,74.59756097560977,0.19343268673512437,0.15741668751413168,0.053174491067879644,1,0,0,0,0,0,0,0,0
2,78.07121951219513,0.03636375603045513,0.13239357385735406,0.12653458335848836,0,1,0,0,0,0,0,0,0
2,77.21951219512196,-0.12070517467421409,0.10146925643696852,0.07141010667510089,1,0,0,0,0,0,0,0,0
2,71.249,-0.1956342229245866,0.16189316008566682,0.30237467995866046,0,1,0,0,0,0,0,0,1
2,77.919,-0.15484569709828136,0.2755008184374172,0.1356158125571874,0,0,1,0,0,0,0,0,0
2,71.30975609756098,-0.0708849078804534,0.1265094081160034,0.08669874769568987,1,0,0,0,0,0,0,0,0
2,52.178,-0.20012360919473188,0.08176835355396288,0.7763624018349805,0,0,0,0,0,1,1,0,0
2,73.051,0.17634914935602325,0.28640424274510756,0.20963315595392573,0,0,1,0,0,0,0,0,0
2,59.67,-0.1903502553874245,0.12590261072569883,0.5982591615117324,0,0,0,0,0,1,1,0,0
2,59.259,-0.19490585680919972,0.04946377957783165,0.7272183806269448,0,0,0,0,0,1,0,1,0
2,79.0390243902439,-0.15031658423149127,0.12047281942198376,0.09692065750507056,0,0,0,0,0,0,0,0,0
2,68.518,-0.20049441395703135,0.1380809491642017,0.4469971478287762,0,0,0,0,0,0,0,1,0
2,42.419,-0.20012360919473188,0.04395948241937482,0.8077519202535459,0,0,0,0,0,1,1,0,0
2,69.68,-0.1922307647149251,0.28180501384550466,0.2708133564504409,0,1,0,0,0,0,0,1,0
2,60.721000000000004,-0.1961573224330199,0.09450075245226916,0.050305513752651715,1,0,0,0,0,0,0,0,0
2,51.762,-0.2000838801511147,0.05943710947259757,0.8255910386390011,0,0,0,0,0,1,1,0,0
2,72.43658536585367,-0.1317895869998234,0.11076289908643953,0.06131824170328984,1,0,0,0,0,0,0,0,1
2,50.55,-0.1998587486671468,0.05481702102292705,0.8163497764423621,0,0,0,0,0,1,1,0,0
2,63.359,-0.20075927451421688,0.0532606361083236,0.5996691600524207,0,0,0,0,0,1,0,1,0
2,68.28,-0.199223083337795,0.14422117114883615,0.32672979431095,0,1,0,0,0,0,0,0,1
2,76.85853658536585,-0.18044447104005354,0.19325093702377533,0.04934822184579143,1,0,0,0,0,0,0,0,0
